"Step","251028_normalized_zwidth_v1 - geom/t","251028_normalized_zwidth_v1 - geom/t__MIN","251028_normalized_zwidth_v1 - geom/t__MAX"
"48431","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48433","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48434","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48436","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48439","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48446","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48452","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48455","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48466","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48467","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48469","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48470","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48472","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48482","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48486","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48491","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48494","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48497","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48500","0.002818615268189246","0.002818615268189246","0.002818615268189246"
"48503","0.0028150087094107644","0.0028150087094107644","0.0028150087094107644"
"48509","0.002808001919510807","0.002808001919510807","0.002808001919510807"
"48514","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48529","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48530","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48535","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48537","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48546","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48553","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48554","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48567","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48572","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48581","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48584","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48585","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48592","0.002807429029270239","0.002807429029270239","0.002807429029270239"
"48620","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48627","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48633","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48640","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48668","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48689","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48703","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48715","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48720","0.00279540092811584","0.00279540092811584","0.00279540092811584"
"48731","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48749","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48751","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48752","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48758","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48769","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48772","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48778","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48787","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48794","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48800","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48801","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48806","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48808","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48815","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48816","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48822","0.0027866271101280623","0.0027866271101280623","0.0027866271101280623"
"48837","0.0027952124734777406","0.0027952124734777406","0.0027952124734777406"
"48840","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48842","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48845","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48846","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48848","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48850","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48854","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48856","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48857","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48860","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48863","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48871","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48873","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48877","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48884","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48888","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48891","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48892","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48911","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48913","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48915","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48916","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48923","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48935","0.002797922671445177","0.002797922671445177","0.002797922671445177"
"48950","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48952","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48955","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48956","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48964","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48972","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48980","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48986","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48992","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48998","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"48999","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49004","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49007","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49017","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49022","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49024","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49034","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49036","0.002807171213442755","0.002807171213442755","0.002807171213442755"
"49057","0.002814262370044307","0.002814262370044307","0.002814262370044307"
"49062","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49064","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49079","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49089","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49105","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49109","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49115","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49128","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49133","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49135","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49143","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49144","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49146","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49148","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49156","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49160","0.0028168212161995645","0.0028168212161995645","0.0028168212161995645"
"49164","0.00281095590296657","0.00281095590296657","0.00281095590296657"
"49167","0.0028071014956029517","0.0028071014956029517","0.0028071014956029517"
"49168","0.0028055639669135064","0.0028055639669135064","0.0028055639669135064"
"49171","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49172","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49179","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49180","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49181","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49183","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49185","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49186","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49187","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49213","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49214","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49224","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49228","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49236","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49246","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49251","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49259","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49268","0.0028024545321763783","0.0028024545321763783","0.0028024545321763783"
"49271","0.0028014010838134924","0.0028014010838134924","0.0028014010838134924"
"49272","0.0028004016019225735","0.0028004016019225735","0.0028004016019225735"
"49279","0.002788770649767972","0.002788770649767972","0.002788770649767972"
"49282","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49283","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49286","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49290","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49301","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49305","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49306","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49310","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49315","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49325","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49338","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49344","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49350","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49359","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49362","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49371","0.002787534495975346","0.002787534495975346","0.002787534495975346"
"49396","0.0028001573888853703","0.0028001573888853703","0.0028001573888853703"
"49400","0.0028001573888853703","0.0028001573888853703","0.0028001573888853703"
